data,cliente_cliente_id
2020-07-31 16:00:24,1
2021-05-02 11:24:17,2
2021-03-03 09:45:33,3
2021-03-29 22:48:20,4
2021-11-14 06:13:58,5
2022-03-15 14:59:08,6
2020-07-02 05:34:11,7
2022-07-07 15:59:12,8
2022-06-23 08:21:22,9
2022-12-15 08:47:14,10
2021-08-29 09:48:26,11
2021-08-08 05:52:10,12
2020-02-14 09:46:18,13
2021-04-23 08:47:49,14
2021-10-21 05:22:15,15
2021-04-19 10:31:16,16
2020-09-06 09:47:51,17
2021-06-07 05:54:17,18
2020-07-11 00:43:43,19
2020-08-25 08:55:19,20
2022-12-04 18:36:49,21
2021-11-28 08:09:58,22
2021-01-15 09:14:58,23
2020-09-28 06:20:28,24
2022-08-24 04:56:36,25
2021-10-19 14:10:51,26
2020-06-09 08:16:25,27
2020-03-12 19:51:36,28
2021-02-18 18:14:44,29
2021-12-30 20:37:06,30
2022-12-14 11:25:44,31
2020-01-21 15:00:49,32
2022-01-16 09:18:03,33
2020-06-22 15:07:14,34
2021-05-30 21:34:44,35
2021-06-12 06:54:51,36
2020-10-17 06:35:17,37
2020-06-09 11:08:35,38
2020-11-07 01:54:22,39
2020-10-30 09:47:16,40
2021-10-17 09:39:46,41
2022-06-25 01:04:17,42
2021-02-12 02:50:17,43
2021-10-06 12:55:33,44
2021-12-14 16:33:17,45
2022-08-02 08:39:48,46
2022-01-09 07:47:57,47
2021-12-20 02:34:32,48
2022-08-02 08:06:15,49
2021-10-21 05:26:35,50
