compra_id,data,cliente_cliente_id
1,2021-12-14 14:22:26,38
2,2021-03-29 05:58:48,7
3,2020-11-17 05:03:52,41
4,2022-05-12 15:46:46,4
5,2022-12-19 12:00:06,31
6,2021-10-24 09:37:45,1
7,2020-09-11 12:19:00,25
8,2021-04-14 01:37:10,30
9,2020-02-18 01:26:49,46
10,2020-12-02 21:49:36,39
11,2021-01-13 11:32:27,8
12,2020-08-09 08:17:29,38
13,2020-04-28 03:58:19,28
14,2021-06-01 23:22:02,35
15,2022-04-07 02:41:46,41
16,2020-04-17 01:43:28,4
17,2022-07-04 09:06:14,36
18,2020-11-29 00:10:15,9
19,2021-01-28 17:46:16,29
20,2021-01-19 04:57:37,41
21,2022-01-28 14:59:13,33
22,2022-05-31 14:08:27,42
23,2020-04-11 07:38:12,19
24,2020-01-12 22:40:22,4
25,2022-02-13 13:16:50,49
26,2020-02-18 01:13:30,36
27,2020-07-22 15:44:11,11
28,2022-02-06 07:39:29,36
29,2021-10-01 04:00:19,18
30,2020-02-03 02:39:53,30
31,2020-11-04 09:30:33,49
32,2021-12-14 10:50:29,5
33,2022-01-09 03:51:24,5
34,2021-05-22 10:33:30,48
35,2022-10-13 21:22:28,47
36,2020-06-18 08:38:06,13
37,2021-08-15 21:52:33,45
38,2020-04-19 11:33:00,7
39,2020-08-28 18:10:37,7
40,2022-03-31 17:00:52,43
41,2021-01-12 16:41:46,30
42,2020-07-16 16:15:52,5
43,2021-04-26 21:14:11,6
44,2022-11-15 22:57:06,41
45,2020-11-16 08:04:31,9
46,2020-12-21 21:02:17,43
47,2020-12-19 22:48:37,9
48,2020-02-23 09:39:04,10
49,2021-09-09 09:20:29,17
50,2020-03-28 22:59:30,26
51,2020-08-26 19:14:46,20
52,2021-04-12 09:06:39,24
53,2022-03-08 18:24:15,33
54,2022-11-17 12:15:37,48
55,2021-05-21 18:30:04,46
56,2021-11-29 01:35:28,8
57,2020-09-30 21:50:58,21
58,2022-07-10 13:06:21,5
59,2020-10-04 16:39:40,24
60,2021-11-17 12:31:15,36
61,2022-04-13 11:30:42,45
62,2021-02-03 12:25:30,40
63,2022-04-19 09:28:07,14
64,2020-03-24 03:49:53,34
65,2020-09-07 17:35:38,34
66,2022-02-14 16:52:39,41
67,2021-02-06 17:52:57,9
68,2020-04-13 06:24:16,13
69,2021-06-16 19:17:16,40
70,2021-04-25 16:23:59,44
71,2021-04-16 20:37:31,46
72,2020-02-02 01:18:52,49
73,2022-09-14 08:27:39,16
74,2021-09-21 13:37:21,33
75,2022-10-15 13:53:24,31
76,2020-06-23 06:08:45,10
77,2020-11-11 17:22:29,32
78,2021-07-16 12:42:43,33
79,2022-11-17 19:29:57,16
80,2021-03-16 19:09:05,11
81,2021-02-26 00:13:13,16
82,2022-08-25 00:45:54,48
83,2021-08-27 15:02:03,48
84,2020-12-20 01:39:54,13
85,2021-03-20 12:15:30,39
86,2020-06-05 13:35:39,13
87,2020-10-14 07:45:51,28
88,2022-02-07 07:49:29,24
89,2020-06-20 21:42:31,38
90,2022-04-04 19:10:51,49
91,2022-04-23 05:01:49,9
92,2022-05-24 13:53:13,37
93,2021-10-08 18:20:25,33
94,2022-09-06 23:14:44,32
95,2020-05-20 06:31:51,33
96,2022-10-24 08:27:10,16
97,2022-07-19 05:57:31,7
98,2020-08-22 22:36:45,39
99,2020-10-22 08:17:06,45
100,2021-09-19 09:41:05,8
