produto_id,nome,stock,descricao,fabrica,peso,url_imagem,preco,categoria_categoria_id
1,racao-nutripet,76,xtGeCJlVzeWPDuRJhRBg,lgpulvMMmFUWhNh,11,https://mDdDwKfjAs.com/image.jpg,10.99,10
2,brinquedo-interativo,97,DfDeVEiKnFSEwnjHlBRh,AWVkLKYEZQyAAcP,23,https://fiPRJgMIUC.com/image.jpg,7.49,9
3,osso-nylon,70,iwFyxQUrJCibaSplYwAT,cbvKvBjpeDoZSfS,81,https://PEZddRVxjm.com/image.jpg,6.99,9
4,coleira-refletiva,51,scQJaPuboLuoyClcQuNn,iimBoHTJfedHMaP,7,https://palWJnkvHk.com/image.jpg,22.49,3
5,comedouro-automatico,64,bqtAyoMJnUsBqucuNHUB,CfZuGUvEeAXhuPR,32,https://IFEQwKvGYA.com/image.jpg,33.49,9
6,areia-higienica,18,dkjxRVwEAeJnwCHKzCdV,DpoZZpnygpKSweR,86,https://PcqNLBYptr.com/image.jpg,11.99,4
7,petisco-natural,70,dhTMreAVhitziNgNdNdC,AFpkFRjoEkqeHuF,47,https://bDJukBRosZ.com/image.jpg,2.49,5
8,bola-tenis,95,malIPVCcwxRfieerDTmR,nVmmOBXoFudnOZO,15,https://VaOuNitNJG.com/image.jpg,1.99,5
9,shampoo-hipoalergenico,98,sPmnjPNcslPEYJVwjJkb,KvHLTPDAlzBCOBg,38,https://ltXEJxaTfH.com/image.jpg,7.89,5
10,arranhador-vertical,67,BUYpYMKwtCDuIiueuudr,PmrCyiBvKoUnSpR,8,https://QvYSVWnYFA.com/image.jpg,47.90,10
11,casinha-hamsters,84,CcFOmPlYUtGWzDYdiZpZ,gEtXMckYbQwBzDx,58,https://mdevdYhVkk.com/image.jpg,128.99,2
12,almofada-termica,15,gNzovlosgcHOtHrcWGpd,JexaOdXMzCAgoKU,87,https://JuHsoTbGdU.com/image.jpg,12.20,1
13,capa-impermeável,39,GRDjYCOGYgWBxqaUncHJ,vpNaMgzNmrVacAQ,35,https://eOXwZKNoAW.com/image.jpg,14.49,8
14,caixa-areia,22,GszdRuRNFkQFGFioQUkv,XuCtJDNrTvibfJi,78,https://TRxeDCPRoY.com/image.jpg,17.99,4
15,aquario-medio,73,ChEQDsXczKeePhdCbYSW,qTYZqtAzxvEoVns,86,https://qyXzFplbDx.com/image.jpg,80.49,4
16,poste-arranhador,19,GxliGMMIazLMOJWkuHeh,AQZvIdGUqOZpFaS,65,https://IomLvBOaQF.com/image.jpg,14.99,2
17,escova-suave,46,HsGhDwSSDqDXecZHxPPg,hPqscHlhvxPWYlZ,61,https://GxxksIYGvM.com/image.jpg,9.99,5
18,cama-portatil,65,zNrnFbCehYZYqjRTmnAd,bFLTtSTtqXYPyGj,76,https://XSuTwlILpt.com/image.jpg,10.50,6
19,aquario-grande,46,BXOtStbOKXadeIooscqM,BnezKXYEmUJNzfL,45,https://fUagMfQJxw.com/image.jpg,97.99,10
20,gaiola-aves,93,yMxSJZXkRLPhUrMPGXGj,boOvLXwUNiylcbd,88,https://IMNCEVeoOp.com/image.jpg,58.49,4
21,racao-premium,53,hYZYqjXkRLPhHsGhDwSXGj,lcbdboiyOXwvLUN,20,https://aSYVscljsgP.com/image.jpg,22.49,7
22,casota-exterior,5,OtHrcWRPGXUrMjGLPh,ZpFaSwlcgigUNiy,25,https://dFPOFfhgkoldSFo.com/image.jpg,70.99,8
23,luva-passaro,42,CDuIiueuRUrvlLPhosgcH,BCDNrOTviBgXwU,3,https://HndsukPSJDdjfkFDd.com/image.jpg,35.99,10